x_client	y_client	Weight	DeliveryTimeRange	UnloadingTime
43.33190115	76.95229675	1.0	10:00-19:00	15.0
43.2636255	76.9595802	1.0	10:00-19:00	15.0
43.208212	76.8707591	1.0	10:00-19:00	15.0
43.2735343	76.84174005	1.0	10:00-19:00	15.0
43.21956915	76.8481596	1.0	10:00-19:00	15.0
43.3567329	76.9224159	1.0	10:00-19:00	15.0
43.30654725	76.9242667	1.0	10:00-19:00	15.0
43.2603661	76.9280472	1.0	10:00-19:00	15.0
43.2326497	76.9005241	1.0	10:00-19:00	15.0
43.2438927	76.8364702	1.0	10:00-19:00	15.0
43.2580588	76.8787484	1.0	10:00-19:00	15.0
43.3077932	76.9671943	1.0	10:00-19:00	15.0
43.322166	76.9198437	1.0	10:00-19:00	15.0
43.3234533	76.9179706	1.0	10:00-19:00	15.0
43.2252845	76.9325413	1.0	10:00-19:00	15.0
43.19667075	76.87723765	1.0	10:00-19:00	15.0
43.2638193	76.9464659	1.0	10:00-19:00	15.0
43.2456995	76.8410587	1.0	10:00-19:00	15.0
43.2571364	76.9368934	1.0	10:00-19:00	15.0
43.3234533	76.9179706	1.0	10:00-19:00	15.0
43.21237205	76.85057765	1.0	10:00-19:00	15.0
43.2058435	76.8852249	1.0	10:00-19:00	15.0
43.2058435	76.8852249	1.0	10:00-19:00	15.0
43.2725187	76.8872584	0.0	10:00-19:00	0.0
